run_id,generation,avg_fitness,best_fitness
4,0,9.75,19
4,0,9.75,19
4,1,10.19,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,45,9.53,13
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,45,9.53,13
4,46,9.51,15
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,45,9.53,13
4,46,9.51,15
4,47,10.31,17
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,45,9.53,13
4,46,9.51,15
4,47,10.31,17
4,48,9.83,16
4,0,9.75,19
4,1,10.19,15
4,2,10.08,16
4,3,9.94,16
4,4,9.96,14
4,5,10.24,17
4,6,10.11,16
4,7,10.41,17
4,8,10.14,16
4,9,10.03,15
4,10,10.21,17
4,11,10.03,16
4,12,9.9,16
4,13,10.55,15
4,14,10.04,17
4,15,9.89,17
4,16,9.87,15
4,17,10.28,15
4,18,9.88,15
4,19,10.22,16
4,20,10.12,16
4,21,9.82,15
4,22,10.07,16
4,23,10.05,14
4,24,10.35,15
4,25,9.59,15
4,26,10.08,17
4,27,9.99,16
4,28,10.23,16
4,29,9.97,15
4,30,9.82,15
4,31,9.93,16
4,32,9.77,15
4,33,9.92,14
4,34,10.22,15
4,35,10.01,16
4,36,10.13,15
4,37,9.86,14
4,38,10.09,15
4,39,9.86,15
4,40,9.91,15
4,41,10.14,16
4,42,9.57,18
4,43,9.92,15
4,44,9.73,17
4,45,9.53,13
4,46,9.51,15
4,47,10.31,17
4,48,9.83,16
4,49,9.74,15
25,0,10.2,15
25,0,10.2,15
25,1,10.12,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,0,10.2,15
25,1,10.12,16
25,2,9.47,16
25,3,10.09,17
25,4,9.76,14
25,5,10.06,16
25,6,9.91,17
25,7,10.0,16
25,8,10.34,16
25,9,10.3,17
25,0,10.2,15
25,1,10.12,16
