run_id,generation,avg_fitness,best_fitness
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,45,9.98,18
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,45,9.98,18
41,46,10.06,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,45,9.98,18
41,46,10.06,16
41,47,10.14,16
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,45,9.98,18
41,46,10.06,16
41,47,10.14,16
41,48,9.8,15
41,0,9.98,14
41,1,10.04,14
41,2,10.14,14
41,3,9.75,14
41,4,10.03,16
41,5,9.8,17
41,6,9.8,15
41,7,10.2,15
41,8,9.81,16
41,9,10.11,16
41,10,9.88,15
41,11,10.09,15
41,12,10.13,15
41,13,9.93,16
41,14,10.08,15
41,15,9.83,16
41,16,10.13,16
41,17,10.17,17
41,18,10.2,15
41,19,9.77,14
41,20,10.2,15
41,21,9.96,16
41,22,10.1,16
41,23,9.83,15
41,24,9.99,17
41,25,10.06,16
41,26,10.3,15
41,27,9.74,18
41,28,10.13,16
41,29,10.13,15
41,30,10.12,16
41,31,10.4,16
41,32,9.96,14
41,33,10.24,15
41,34,9.67,15
41,35,9.94,16
41,36,9.95,15
41,37,9.65,15
41,38,9.95,15
41,39,10.2,15
41,40,9.77,15
41,41,10.1,16
41,42,10.04,16
41,43,9.74,16
41,44,9.82,15
41,45,9.98,18
41,46,10.06,16
41,47,10.14,16
41,48,9.8,15
41,49,10.07,14
43,0,9.9,14
43,0,9.9,14
43,1,10.11,15
43,0,9.9,14
43,1,10.11,15
43,2,9.97,15
43,0,9.9,14
43,1,10.11,15
43,2,9.97,15
43,3,9.78,16
43,0,9.9,14
43,1,10.11,15
43,2,9.97,15
43,3,9.78,16
43,4,9.91,16
43,0,9.9,14
43,1,10.11,15
43,2,9.97,15
43,3,9.78,16
